name,usage_percent,viability_ceiling
Landorus-Therian,39.99615,Extremely Common
Magearna,25.79701,Extremely Common
Greninja,25.78609,Extremely Common
Tapu Koko,18.29701,Very Common
Kartana,17.7842,Very Common
Ferrothorn,17.1125,Very Common
Heatran,15.0828,Very Common
Tapu Lele,13.9107,Common
Tapu Fini,11.84321,Common
Serperior,11.65062,Common
Rotom-Wash,11.29303,Common
Chansey,10.50282,Common
Toxapex,10.36149,Common
Tornadus-Therian,10.33913,Common
Hawlucha,9.8907,Viable
Garchomp,9.37551,Viable
Zapdos,9.24891,Viable
Excadrill,9.01579,Viable
Gliscor,8.93664,Viable
Volcarona,8.63705,Viable
Medicham-Mega,8.63657,Viable
Victini,8.32007,Viable
Kyurem-Black,7.78308,Viable
Clefable,7.62437,Viable
Kommo-o,7.61398,Viable
Charizard-Mega-X,7.4334,Viable
Alakazam-Mega,7.20522,Viable
Mawile-Mega,7.10756,Viable
Skarmory,6.82624,Viable
Lopunny-Mega,6.47499,Viable
Tapu Bulu,6.16765,Viable
Pelipper,6.13902,Viable
Swampert-Mega,5.9198,Viable
Celesteela,5.79162,Viable
Charizard-Mega-Y,5.54458,Viable
Magnezone,5.36081,Viable
Blacephalon,5.1811,Viable
Scizor-Mega,5.05525,Viable
Diancie-Mega,4.81486,Potentially Suboptimal
Tyranitar,4.6144,Potentially Suboptimal
Jirachi,4.28866,Potentially Suboptimal
Cresselia,4.20629,Potentially Suboptimal
Weavile,4.12126,Potentially Suboptimal
Dragonite,4.07403,Potentially Suboptimal
Sableye-Mega,4.03662,Potentially Suboptimal
Tyranitar-Mega,3.64688,Potentially Suboptimal
Gyarados-Mega,3.5993,Potentially Suboptimal
Latias-Mega,3.54352,Potentially Suboptimal
Mimikyu,3.21352,Potentially Suboptimal
Pinsir-Mega,3.17942,Potentially Suboptimal
Tangrowth,3.17061,Potentially Suboptimal
Manaphy,2.97984,Potentially Suboptimal
Keldeo,2.93908,Potentially Suboptimal
Venusaur-Mega,2.93669,Potentially Suboptimal
Azumarill,2.79674,Potentially Suboptimal
Bisharp,2.72398,Potentially Suboptimal
Mew,2.48549,Potentially Suboptimal
Marowak-Alola,2.27333,Potentially Suboptimal
Crawdaunt,2.2268,Potentially Suboptimal
Seismitoad,2.1439,Potentially Suboptimal
Ditto,2.07966,Potentially Suboptimal
Hoopa-Unbound,1.96555,Suboptimal
Beedrill-Mega,1.93211,Suboptimal
Zeraora,1.87931,Suboptimal
Reuniclus,1.87646,Suboptimal
Slowbro,1.66681,Suboptimal
Scizor,1.55375,Suboptimal
Araquanid,1.54576,Suboptimal
Gyarados,1.51648,Suboptimal
Breloom,1.50037,Suboptimal
Thundurus-Therian,1.48613,Suboptimal
Amoonguss,1.4437,Suboptimal
Hippowdon,1.43221,Suboptimal
Starmie,1.43146,Suboptimal
Torkoal,1.38333,Suboptimal
Ninetales-Alola,1.37515,Suboptimal
Muk-Alola,1.35677,Suboptimal
Infernape,1.35036,Suboptimal
Gastrodon,1.34369,Suboptimal
Ribombee,1.3363,Suboptimal
Buzzwole,1.33434,Suboptimal
Porygon-Z,1.32035,Suboptimal
Gallade-Mega,1.30042,Suboptimal
Hydreigon,1.27745,Suboptimal
Quagsire,1.25842,Suboptimal
Gengar,1.22564,Suboptimal
Blissey,1.14795,Suboptimal
Mamoswine,1.09935,Suboptimal
Cloyster,1.0931,Suboptimal
Manectric-Mega,1.08742,Suboptimal
Venusaur,1.06384,Suboptimal
Altaria-Mega,1.0539,Suboptimal
Darmanitan,0.99352,Suboptimal
Goodra,0.98506,Suboptimal
Porygon2,0.97418,Suboptimal
Xurkitree,0.9649,Suboptimal
Kingdra,0.95225,Suboptimal
Arcanine,0.94828,Suboptimal
Latios,0.93726,Suboptimal
Shedinja,0.93196,Suboptimal
Espeon,0.89356,Suboptimal
Salamence,0.86936,Suboptimal
Togekiss,0.86437,Suboptimal
Heracross-Mega,0.86344,Suboptimal
Volcanion,0.83928,Suboptimal
Staraptor,0.83891,Suboptimal
Nidoking,0.83341,Suboptimal
Conkeldurr,0.82703,Suboptimal
Latios-Mega,0.82645,Suboptimal
Garchomp-Mega,0.82626,Suboptimal
Nihilego,0.81917,Suboptimal
Snorlax,0.77058,Suboptimal
Gardevoir-Mega,0.76309,Suboptimal
Shuckle,0.71904,Suboptimal
Slowbro-Mega,0.71743,Suboptimal
Sharpedo-Mega,0.70437,Suboptimal
Azelf,0.69971,Suboptimal
Suicune,0.68475,Suboptimal
Alomomola,0.68206,Suboptimal
Primarina,0.66904,Suboptimal
Uxie,0.63172,Suboptimal
Forretress,0.629,Suboptimal
Chandelure,0.62398,Suboptimal
Carbink,0.62175,Suboptimal
Galvantula,0.58663,Suboptimal
Empoleon,0.55059,Suboptimal
Raichu-Alola,0.54728,Suboptimal
Roserade,0.54185,Suboptimal
Kyurem,0.54183,Suboptimal
Salazzle,0.5414,Suboptimal
Camerupt-Mega,0.53924,Suboptimal
Sceptile-Mega,0.53689,Suboptimal
Krookodile,0.52811,Suboptimal
Aggron-Mega,0.51601,Suboptimal
Mandibuzz,0.51514,Suboptimal
Thundurus,0.51305,Suboptimal
Aerodactyl-Mega,0.50795,Suboptimal
Alakazam,0.50451,Suboptimal
Latias,0.49909,Suboptimal
Diggersby,0.49836,Suboptimal
Umbreon,0.47455,Suboptimal
Scolipede,0.46883,Suboptimal
Mantine,0.44366,Suboptimal
Klefki,0.43998,Suboptimal
Rotom-Heat,0.42,Suboptimal
Crobat,0.41733,Suboptimal
Bronzong,0.41649,Suboptimal
Necrozma,0.41128,Suboptimal
Nidoqueen,0.40647,Suboptimal
Stakataka,0.40274,Suboptimal
Metagross,0.39191,Suboptimal
Pyukumuku,0.36985,Suboptimal
Rhyperior,0.36155,Suboptimal
Incineroar,0.34814,Suboptimal
Lucario,0.32957,Suboptimal
Sylveon,0.32198,Suboptimal
Tentacruel,0.32152,Suboptimal
Aerodactyl,0.31878,Suboptimal
Donphan,0.30981,Suboptimal
Komala,0.30071,Suboptimal
Golisopod,0.29772,Suboptimal
Cofagrigus,0.29677,Suboptimal
Decidueye,0.29441,Suboptimal
Milotic,0.2851,Suboptimal
Raikou,0.28035,Suboptimal
Haxorus,0.27858,Suboptimal
Houndoom-Mega,0.2767,Suboptimal
Glalie-Mega,0.27439,Suboptimal
Talonflame,0.27192,Suboptimal
Feraligatr,0.2673,Suboptimal
Slurpuff,0.26705,Suboptimal
Absol-Mega,0.2657,Suboptimal
Pidgeot-Mega,0.25837,Suboptimal
Florges,0.25674,Suboptimal
Swampert,0.25439,Suboptimal
Hitmonlee,0.24844,Suboptimal
Heracross,0.2474,Suboptimal
Banette-Mega,0.24671,Suboptimal
Ampharos-Mega,0.24054,Suboptimal
Terrakion,0.23786,Suboptimal
Accelgor,0.23491,Suboptimal
Moltres,0.22862,Suboptimal
Escavalier,0.2182,Suboptimal
Blastoise,0.21177,Suboptimal
Gardevoir,0.21048,Suboptimal
Zygarde-10%,0.20735,Suboptimal
Pikachu,0.2032,Suboptimal
Linoone,0.20208,Suboptimal
Jolteon,0.20056,Suboptimal
Xatu,0.19856,Suboptimal
Golem-Alola,0.19784,Suboptimal
Ludicolo,0.19701,Suboptimal
Aggron,0.18883,Suboptimal
Ninetales,0.18775,Suboptimal
Kecleon,0.18718,Suboptimal
Froslass,0.18509,Suboptimal
Swellow,0.1842,Suboptimal
Politoed,0.1834,Suboptimal
Doublade,0.18192,Suboptimal
Claydol,0.18163,Suboptimal
Sceptile,0.1802,Suboptimal
Toucannon,0.17566,Suboptimal
Noivern,0.17535,Suboptimal
Celebi,0.17489,Suboptimal
Mienshao,0.17447,Suboptimal
Tyrantrum,0.17418,Suboptimal
Whimsicott,0.17196,Suboptimal
Venomoth,0.17191,Suboptimal
Dragalge,0.16296,Suboptimal
Vivillon,0.15871,Suboptimal
Vaporeon,0.15744,Suboptimal
Chesnaught,0.15569,Suboptimal
Machamp,0.15156,Suboptimal
Dhelmise,0.15053,Suboptimal
Toxicroak,0.15019,Suboptimal
Slowking,0.14556,Suboptimal
Blastoise-Mega,0.14508,Suboptimal
Electivire,0.14216,Suboptimal
Steelix-Mega,0.14138,Suboptimal
Jellicent,0.13989,Suboptimal
Cobalion,0.13972,Suboptimal
Miltank,0.13722,Suboptimal
Persian-Alola,0.13597,Suboptimal
Archeops,0.13381,Suboptimal
Lycanroc-Dusk,0.13265,Suboptimal
Victreebel,0.1322,Suboptimal
Aurorus,0.13173,Suboptimal
Zangoose,0.12965,Suboptimal
Sandslash-Alola,0.12856,Suboptimal
Drampa,0.12528,Suboptimal
Abomasnow-Mega,0.12169,Suboptimal
Heliolisk,0.12013,Suboptimal
Bewear,0.11916,Suboptimal
Gourgeist-Super,0.11821,Suboptimal
Typhlosion,0.11736,Suboptimal
Lycanroc,0.11658,Suboptimal
Vikavolt,0.11583,Suboptimal
Golduck,0.11512,Suboptimal
Trevenant,0.11463,Suboptimal
Cinccino,0.11453,Suboptimal
Ambipom,0.11402,Suboptimal
Yanmega,0.11311,Suboptimal
Delphox,0.11226,Suboptimal
Qwilfish,0.11216,Suboptimal
Entei,0.11021,Suboptimal
Lilligant,0.10991,Suboptimal
Exeggutor-Alola,0.10595,Suboptimal
Flygon,0.10511,Suboptimal
Leafeon,0.10497,Suboptimal
Magneton,0.10269,Suboptimal
Smeargle,0.10006,Suboptimal
Eelektross,0.09843,Suboptimal
Togedemaru,0.09783,Suboptimal
Zoroark,0.09708,Suboptimal
Lapras,0.09706,Suboptimal
Dusclops,0.09408,Suboptimal
Exploud,0.09308,Suboptimal
Hitmontop,0.09259,Suboptimal
Glaceon,0.09026,Suboptimal
Piloswine,0.08941,Suboptimal
Masquerain,0.0889,Suboptimal
Sigilyph,0.08832,Suboptimal
Tornadus,0.08683,Suboptimal
Comfey,0.08656,Suboptimal
Druddigon,0.08495,Suboptimal
Meloetta,0.08317,Suboptimal
Rampardos,0.07562,Suboptimal
Registeel,0.07526,Suboptimal
Durant,0.07478,Suboptimal
Spiritomb,0.07122,Suboptimal
Gligar,0.06936,Suboptimal
Kabutops,0.06849,Suboptimal
Guzzlord,0.06834,Suboptimal
Tsareena,0.06779,Suboptimal
Leavanny,0.06672,Suboptimal
Shaymin,0.06601,Suboptimal
Honchkrow,0.06524,Suboptimal
Mudsdale,0.0635,Suboptimal
Sableye,0.06209,Suboptimal
Stunfisk,0.06198,Suboptimal
Minior,0.05938,Suboptimal
Charizard,0.05927,Suboptimal
Gigalith,0.05914,Suboptimal
Chatot,0.05713,Suboptimal
Avalugg,0.05636,Suboptimal
Vileplume,0.05579,Suboptimal
Slaking,0.05563,Suboptimal
Bibarel,0.05546,Suboptimal
Dugtrio,0.05541,Suboptimal
Silvally,0.05525,Suboptimal
Drapion,0.05439,Suboptimal
Wishiwashi,0.05367,Suboptimal
Cryogonal,0.05286,Suboptimal
Dusknoir,0.05263,Suboptimal
Cradily,0.05046,Suboptimal
Malamar,0.04912,Suboptimal
Braviary,0.04818,Suboptimal
Audino,0.0479,Suboptimal
Meowstic,0.04708,Suboptimal
Raichu,0.04612,Suboptimal
Lurantis,0.04497,Suboptimal
Ariados,0.04402,Suboptimal
Mismagius,0.04216,Suboptimal
Carracosta,0.04208,Suboptimal
Stoutland,0.04174,Suboptimal
Scyther,0.04026,Suboptimal
Gallade,0.04,Suboptimal
Rotom,0.03996,Suboptimal
Floatzel,0.03578,Suboptimal
Frogadier,0.03519,Suboptimal
Omastar,0.03468,Suboptimal
Hoopa,0.03437,Suboptimal
Houndoom,0.03389,Suboptimal
Rotom-Mow,0.03381,Suboptimal
Palossand,0.03373,Suboptimal
Steelix,0.03354,Suboptimal
Rhydon,0.03338,Suboptimal
Exeggutor,0.03306,Suboptimal
Pangoro,0.03242,Suboptimal
Ursaring,0.03165,Suboptimal
Samurott,0.03134,Suboptimal
Mimikyu-Totem,0.03054,Suboptimal
Medicham,0.03047,Suboptimal
Golurk,0.03023,Suboptimal
Lickilicky,0.03011,Suboptimal
Aron,0.0299,Suboptimal
Flareon,0.02957,Suboptimal
Pyroar,0.02949,Suboptimal
Emolga,0.02921,Suboptimal
Kingler,0.02884,Suboptimal
Scrafty,0.02871,Suboptimal
Skuntank,0.02825,Suboptimal
Electrode,0.02819,Suboptimal
Rotom-Frost,0.02818,Suboptimal
Poliwrath,0.02785,Suboptimal
Regice,0.02733,Suboptimal
Beheeyem,0.02726,Suboptimal
Armaldo,0.02656,Suboptimal
Bruxish,0.02585,Suboptimal
Clawitzer,0.0257,Suboptimal
Marowak,0.02495,Suboptimal
Lycanroc-Midnight,0.02457,Suboptimal
Dugtrio-Alola,0.02435,Suboptimal
Liepard,0.02435,Suboptimal
Roselia,0.02429,Suboptimal
Torterra,0.02371,Suboptimal
Lanturn,0.02357,Suboptimal
Mr. Mime,0.02355,Suboptimal
Tangela,0.02314,Suboptimal
Diancie,0.02259,Suboptimal
Audino-Mega,0.02241,Suboptimal
Taillow,0.02225,Suboptimal
Froakie,0.02177,Suboptimal
Sharpedo,0.02173,Suboptimal
Magnemite,0.02138,Suboptimal
Silvally-Steel,0.02125,Suboptimal
Emboar,0.0212,Suboptimal
Sawsbuck,0.02118,Suboptimal
Probopass,0.02112,Suboptimal
Aromatisse,0.0206,Suboptimal
Dedenne,0.02053,Suboptimal
Crustle,0.02033,Suboptimal
Gogoat,0.01964,Suboptimal
Cacturne,0.0193,Suboptimal
Sawk,0.01928,Suboptimal
Silvally-Dragon,0.01914,Suboptimal
Swanna,0.01902,Suboptimal
Golbat,0.01885,Suboptimal
Magcargo,0.01852,Suboptimal
Magmortar,0.01844,Suboptimal
Butterfree,0.01826,Suboptimal
Klinklang,0.01816,Suboptimal
Vanilluxe,0.01813,Suboptimal
Jumpluff,0.01776,Suboptimal
Murkrow,0.0177,Suboptimal
Weezing,0.01714,Suboptimal
Articuno,0.01713,Suboptimal
Dustox,0.01668,Suboptimal
Dodrio,0.01665,Suboptimal
Ninjask,0.01657,Suboptimal
Hariyama,0.01633,Suboptimal
Ampharos,0.01596,Suboptimal
Plusle,0.01584,Suboptimal
Tauros,0.01572,Suboptimal
Riolu,0.01534,Suboptimal
Regirock,0.01482,Suboptimal
Regigigas,0.01467,Suboptimal
Virizion,0.01435,Suboptimal
Sandslash,0.01434,Suboptimal
Simisage,0.01419,Suboptimal
Golem,0.01413,Suboptimal
Whiscash,0.01372,Suboptimal
Volbeat,0.01356,Suboptimal
Turtonator,0.01337,Suboptimal
Drifblim,0.01301,Suboptimal
Passimian,0.0124,Suboptimal
Beartic,0.01239,Suboptimal
Delibird,0.01237,Suboptimal
Meganium,0.01184,Suboptimal
Croagunk,0.01181,Suboptimal
Gorebyss,0.01176,Suboptimal
Rattata,0.01172,Suboptimal
Crabominable,0.01132,Suboptimal
Hitmonchan,0.01111,Suboptimal
Jynx,0.0111,Suboptimal
Pineco,0.01109,Suboptimal
Cottonee,0.01099,Suboptimal
Lopunny,0.01089,Suboptimal
Absol,0.0108,Suboptimal
Wobbuffet,0.01054,Suboptimal
Luxray,0.01033,Suboptimal
Shiftry,0.01032,Suboptimal
Oranguru,0.01028,Suboptimal
Dunsparce,0.00995,Suboptimal
Bouffalant,0.0099,Suboptimal
Corsola,0.0097,Suboptimal
Garbodor,0.00964,Suboptimal
Persian,0.0096,Suboptimal
Granbull,0.00953,Suboptimal
Purugly,0.00953,Suboptimal
Eevee,0.00939,Suboptimal
Arbok,0.00919,Suboptimal
Primeape,0.00918,Suboptimal
Wailord,0.00879,Suboptimal
Mawile,0.00866,Suboptimal
Wormadam-Sandy,0.00858,Suboptimal
Raticate,0.00841,Suboptimal
Musharna,0.00837,Suboptimal
Gurdurr,0.00814,Suboptimal
Abomasnow,0.00813,Suboptimal
Dragonair,0.00811,Suboptimal
Oricorio-Pom-Pom,0.00789,Suboptimal
Barbaracle,0.00759,Suboptimal
Swoobat,0.00745,Suboptimal
Hypno,0.00734,Suboptimal
Manectric,0.00729,Suboptimal
Silvally-Electric,0.00697,Suboptimal
Kangaskhan,0.00683,Suboptimal
Muk,0.00678,Suboptimal
Parasect,0.00666,Suboptimal
Rapidash,0.00665,Suboptimal
Walrein,0.00651,Suboptimal
Zebstrika,0.00646,Suboptimal
Silvally-Ground,0.00638,Suboptimal
Shiinotic,0.00623,Suboptimal
Sunflora,0.00606,Suboptimal
Wigglytuff,0.00588,Suboptimal
Oricorio-Sensu,0.00576,Suboptimal
Hippopotas,0.00574,Suboptimal
Ferroseed,0.00568,Suboptimal
Unfezant,0.00565,Suboptimal
Illumise,0.00553,Suboptimal
Simipour,0.00537,Suboptimal
Altaria,0.00537,Suboptimal
Seaking,0.00529,Suboptimal
Silvally-Fire,0.00514,Suboptimal
Bidoof,0.0051,Suboptimal
Clamperl,0.00489,Suboptimal
Misdreavus,0.00486,Suboptimal
Furfrou,0.00482,Suboptimal
Furret,0.0048,Suboptimal
Kricketune,0.00477,Suboptimal
Abra,0.00462,Suboptimal
Bastiodon,0.00458,Suboptimal
Silvally-Fairy,0.00443,Suboptimal
Gumshoos,0.00441,Suboptimal
Pachirisu,0.0043,Suboptimal
Purrloin,0.00422,Suboptimal
Simisear,0.00419,Suboptimal
Beautifly,0.00412,Suboptimal
Seviper,0.00412,Suboptimal
Pidgeot,0.00407,Suboptimal
Sudowoodo,0.00404,Suboptimal
Duosion,0.00389,Suboptimal
Bellossom,0.00377,Suboptimal
Silvally-Ghost,0.00359,Suboptimal
Kadabra,0.00356,Suboptimal
Mesprit,0.00351,Suboptimal
Pinsir,0.0035,Suboptimal
Tropius,0.00326,Suboptimal
Rotom-Fan,0.00325,Suboptimal
Dewgong,0.00321,Suboptimal
Togetic,0.00317,Suboptimal
Relicanth,0.00315,Suboptimal
Poipole,0.00313,Suboptimal
Octillery,0.00313,Suboptimal
Raticate-Alola,0.00308,Suboptimal
Banette,0.00289,Suboptimal
Cherrim,0.00286,Suboptimal
Silvally-Ice,0.00286,Suboptimal
Haunter,0.00285,Suboptimal
Drilbur,0.00275,Suboptimal
Onix,0.00274,Suboptimal
Charmander,0.00265,Suboptimal
Throh,0.00265,Suboptimal
Swadloon,0.00263,Suboptimal
Munchlax,0.00261,Suboptimal
Vullaby,0.00261,Suboptimal
Minun,0.0026,Suboptimal
Combee,0.00241,Suboptimal
Braixen,0.00241,Suboptimal
Roggenrola,0.0022,Suboptimal
Combusken,0.00218,Suboptimal
Ralts,0.00215,Suboptimal
Oricorio,0.00215,Suboptimal
Noctowl,0.00214,Suboptimal
Chimecho,0.00207,Suboptimal
Gastly,0.00206,Suboptimal
Silvally-Water,0.00205,Suboptimal
Chikorita,0.00199,Suboptimal
Fearow,0.00196,Suboptimal
Spinda,0.00195,Suboptimal
Salazzle-Totem,0.00193,Suboptimal
Oddish,0.00191,Suboptimal
Castform,0.0019,Suboptimal
Delcatty,0.00188,Suboptimal
Starly,0.00168,Suboptimal
Trapinch,0.00157,Suboptimal
Gothitelle,0.00153,Suboptimal
Electabuzz,0.00151,Suboptimal
Gourgeist-Large,0.00145,Suboptimal
Nosepass,0.00144,Suboptimal
Bayleef,0.00143,Suboptimal
Oricorio-Pa'u,0.00139,Suboptimal
Rowlet,0.00136,Suboptimal
Mightyena,0.00131,Suboptimal
Mareanie,0.00127,Suboptimal
Silvally-Dark,0.00124,Suboptimal
Bulbasaur,0.00122,Suboptimal
Solrock,0.00119,Suboptimal
Camerupt,0.00117,Suboptimal
Marill,0.00117,Suboptimal
Clefairy,0.00115,Suboptimal
Silvally-Psychic,0.00113,Suboptimal
Maractus,0.00113,Suboptimal
Piplup,0.00112,Suboptimal
Pichu,0.0011,Suboptimal
Lairon,0.00108,Suboptimal
Magikarp,0.00106,Suboptimal
Sneasel,0.00104,Suboptimal
Croconaw,0.00102,Suboptimal
Silvally-Flying,0.00101,Suboptimal
Beedrill,0.00099,Suboptimal
Basculin,0.00094,Suboptimal
Vanillish,0.00093,Suboptimal
Vulpix-Alola,0.00092,Suboptimal
Gloom,0.00089,Suboptimal
Wartortle,0.00085,Suboptimal
Buizel,0.00084,Suboptimal
Cosmog,0.00084,Suboptimal
Koffing,0.00082,Suboptimal
Silvally-Rock,0.00081,Suboptimal
Ledian,0.0008,Suboptimal
Cosmoem,0.00079,Suboptimal
Dewpider,0.00077,Suboptimal
Squirtle,0.00077,Suboptimal
Corphish,0.00076,Suboptimal
Kommo-o-Totem,0.00075,Suboptimal
Stunky,0.00073,Suboptimal
Rattata-Alola,0.00072,Suboptimal
Quilava,0.00071,Suboptimal
Sunkern,0.00069,Suboptimal
Ivysaur,0.00065,Suboptimal
Magmar,0.00062,Suboptimal
Glalie,0.0006,Suboptimal
Hakamo-o,0.00059,Suboptimal
Oshawott,0.00057,Suboptimal
Marowak-Alola-Totem,0.00057,Suboptimal
Machoke,0.00056,Suboptimal
Meditite,0.00055,Suboptimal
Herdier,0.00054,Suboptimal
Torchic,0.00054,Suboptimal
Silvally-Fighting,0.00053,Suboptimal
Azurill,0.00051,Suboptimal
Caterpie,0.0005,Suboptimal
Gothita,0.00049,Suboptimal
Wormadam,0.00049,Suboptimal
Aipom,0.00049,Suboptimal
Metapod,0.00049,Suboptimal
Growlithe,0.00048,Suboptimal
Cleffa,0.00047,Suboptimal
Shroomish,0.00047,Suboptimal
Treecko,0.00047,Suboptimal
Dartrix,0.00046,Suboptimal
Vespiquen,0.00046,Suboptimal
Mudkip,0.00045,Suboptimal
Minccino,0.00044,Suboptimal
Phione,0.00043,Suboptimal
Lunatone,0.00041,Suboptimal
Flaaffy,0.0004,Suboptimal
Jigglypuff,0.0004,Suboptimal
Mothim,0.00039,Suboptimal
Carnivine,0.00039,Suboptimal
Electrike,0.00038,Suboptimal
Gourgeist-Small,0.00037,Suboptimal
Noibat,0.00037,Suboptimal
Lickitung,0.00034,Suboptimal
Psyduck,0.00033,Suboptimal
Heatmor,0.00032,Suboptimal
Huntail,0.00031,Suboptimal
Geodude-Alola,0.00031,Suboptimal
Grovyle,0.00028,Suboptimal
Wimpod,0.00028,Suboptimal
Silvally-Grass,0.00027,Suboptimal
Axew,0.00027,Suboptimal
Drowzee,0.00027,Suboptimal
Zorua,0.00027,Suboptimal
Diglett,0.00027,Suboptimal
Rockruff,0.00025,Suboptimal
Metang,0.00025,Suboptimal
Zigzagoon,0.00025,Suboptimal
Shelmet,0.00025,Suboptimal
Silvally-Bug,0.00024,Suboptimal
Tentacool,0.00024,Suboptimal
Pidgey,0.00024,Suboptimal
Yungoos,0.00023,Suboptimal
Sandshrew-Alola,0.00022,Suboptimal
Quilladin,0.0002,Suboptimal
Geodude,0.0002,Suboptimal
Totodile,0.0002,Suboptimal
Wynaut,0.00019,Suboptimal
Marshtomp,0.00019,Suboptimal
Chespin,0.00019,Suboptimal
Stantler,0.00019,Suboptimal
Yanma,0.00018,Suboptimal
Poochyena,0.00017,Suboptimal
Girafarig,0.00017,Suboptimal
Sandshrew,0.00016,Suboptimal
Bronzor,0.00016,Suboptimal
Gible,0.00014,Suboptimal
Pupitar,0.00013,Suboptimal
Slugma,0.00013,Suboptimal
Scatterbug,0.00013,Suboptimal
Swalot,0.00012,Suboptimal
Lampent,0.0001,Suboptimal
Panpour,0.0001,Suboptimal
Rhyhorn,0.0001,Suboptimal
Skiploom,0.0001,Suboptimal
Watchog,9e-05,Suboptimal
Porygon,9e-05,Suboptimal
Swablu,9e-05,Suboptimal
Magby,9e-05,Suboptimal
Buneary,8e-05,Suboptimal
Bonsly,8e-05,Suboptimal
Gourgeist,7e-05,Suboptimal
Espurr,7e-05,Suboptimal
Type: Null,6e-05,Suboptimal
Weedle,6e-05,Suboptimal
Timburr,4e-05,Suboptimal
Duskull,4e-05,Suboptimal
Graveler-Alola,3e-05,Suboptimal
Graveler,3e-05,Suboptimal
Farfetch'd,2e-05,Suboptimal
Lumineon,2e-05,Suboptimal
Morelull,2e-05,Suboptimal
Phantump,2e-05,Suboptimal
Pumpkaboo-Super,2e-05,Suboptimal
Seedot,2e-05,Suboptimal
Staryu,2e-05,Suboptimal
Shelgon,2e-05,Suboptimal
Pumpkaboo-Small,1e-05,Suboptimal
Torracat,1e-05,Suboptimal
Bunnelby,1e-05,Suboptimal
Charmeleon,1e-05,Suboptimal
Pansage,1e-05,Suboptimal
Charjabug,1e-05,Suboptimal
Salandit,1e-05,Suboptimal
Goomy,1e-05,Suboptimal
Unown,1e-05,Suboptimal
Fletchling,1e-05,Suboptimal
Vigoroth,1e-05,Suboptimal
Joltik,1e-05,Suboptimal
Stufful,1e-05,Suboptimal
Pidgeotto,1e-05,Suboptimal
Phanpy,1e-05,Suboptimal
Fletchinder,1e-05,Suboptimal
Numel,1e-05,Suboptimal
Voltorb,1e-05,Suboptimal
Skitty,1e-05,Suboptimal
Klang,1e-05,Suboptimal
Meowth,1e-05,Suboptimal
